cancel_rate,drift,mean_depth,mean_depth_excess,d2_excess,timing_cv,isolated_frac,growth_rate,Q_tail_1,Q_tail_2,Q_tail_3,Q_tail_4,Q_tail_5,Q_tail_6,r_plus,r_squared,mean_rho,std_rho,mean_surp_inst,mean_surp_base,T_actual,topic,case_study,paraphrase_idx,seed,generating_model,block_size,signal
0.2421875,-1.459621896315788,5.9140625,0.6687279895212362,0.7032965687329766,0.8111367373953239,0.016129032258064516,0.515625,1.0,0.99609375,0.98828125,0.98046875,0.9765625,0.97265625,0.9940627089652826,0.9708543259014171,-0.05208321288228035,0.5305907130241394,1.48848557472229,1.4364023208618164,256,shaped_founding_fathers_slavery,CS-PHANTOM-001,0,1000034,base,16,C
0.30859375,0.8085291308659671,5.83203125,-0.23846114355020723,0.32920264919415837,0.8993488929746569,0.0,0.3828125,1.0,0.9921875,0.9765625,0.9609375,0.953125,0.94921875,0.9887795896840558,0.9444887457413844,0.44870060682296753,1.012252926826477,0.33530011773109436,0.7840006947517395,256,shaped_founding_fathers_slavery,CS-PHANTOM-001,0,35,inst,16,C
0.1953125,-3.060669680208792,5.8828125,0.3231321293035435,0.7032965687329766,1.1122602162990936,0.04,0.609375,1.0,0.99609375,0.9921875,0.9765625,0.9609375,0.95703125,0.9888611613936484,0.9560876964811177,0.3404490351676941,0.8628995418548584,0.3822510838508606,0.7227001190185547,256,shaped_founding_fathers_slavery,CS-PHANTOM-001,0,36,inst,16,C
0.28515625,0.008005238919465321,5.94140625,0.9711243672117175,0.7032965687329766,0.8316776576584267,0.0,0.4296875,1.0,0.99609375,0.9921875,0.98828125,0.984375,0.98046875,0.9960551622400232,0.9999945318250933,-0.2033681720495224,0.6857344508171082,1.0707430839538574,0.8673750162124634,256,shaped_founding_fathers_slavery,CS-PHANTOM-001,0,1000036,base,16,C
0.30078125,0.5416878335504666,5.79296875,-0.6704559688223232,-0.4189851898834781,0.7850382918476102,0.012987012987012988,0.3984375,1.0,0.9882352941176471,0.9725490196078431,0.9607843137254902,0.9529411764705882,0.9411764705882353,0.9882745224324112,0.9883970512562733,0.3883706033229828,0.8936303853988647,0.5551009178161621,0.9434714913368225,256,shaped_founding_fathers_slavery,CS-PHANTOM-001,0,37,inst,16,C
0.26953125,-0.5256773557115358,5.859375,0.06393523414027395,0.32920264919415837,1.0779303955063826,0.014492753623188406,0.4609375,1.0,0.9921875,0.98046875,0.96875,0.9609375,0.95703125,0.9908150897534144,0.9667958997054663,-0.2493433654308319,0.8810251355171204,0.8101190328598022,0.5607755780220032,256,shaped_founding_fathers_slavery,CS-PHANTOM-001,0,1000037,base,16,C
0.25,-1.1927805990002873,5.88671875,0.36633161183075513,0.7032965687329766,0.7413522608066793,0.0,0.5,1.0,0.99609375,0.984375,0.97265625,0.96875,0.96484375,0.9920566407066376,0.9363031356373082,0.3843008279800415,0.8783247470855713,0.462373286485672,0.8466740846633911,256,shaped_founding_fathers_slavery,CS-PHANTOM-001,0,38,inst,16,C
0.2890625,0.14142588757721564,5.8359375,-0.19526166102299564,0.7032965687329766,0.8115170977866087,0.0,0.421875,1.0,0.99609375,0.984375,0.96484375,0.94921875,0.94140625,0.9851808143873438,0.9842366070051524,-0.10905127227306366,0.559751033782959,1.4872989654541016,1.3782477378845215,256,shaped_founding_fathers_slavery,CS-PHANTOM-001,0,1000038,base,16,C
0.27734375,-0.2588360583960353,5.796875,-0.6272564862951115,0.7032965687329766,0.7796404614462993,0.0,0.4453125,1.0,0.99609375,0.98046875,0.9609375,0.94140625,0.91796875,0.9798054898452601,0.9934747646174267,0.40709057450294495,0.8344335556030273,0.4493442177772522,0.8564348220825195,256,shaped_founding_fathers_slavery,CS-PHANTOM-001,0,39,inst,16,C
0.3203125,1.208791076839218,5.76171875,-1.016051829040016,-0.4189851898834781,0.8023812768349601,0.0,0.359375,1.0,0.9882352941176471,0.9686274509803922,0.9529411764705882,0.9450980392156862,0.9294117647058824,0.9853750689891353,0.9834833441801626,-0.24423426389694214,1.0050209760665894,1.062079668045044,0.8178454041481018,256,shaped_founding_fathers_slavery,CS-PHANTOM-001,0,1000039,base,16,C
0.33203125,1.6090530228124689,5.8828125,0.3231321293035435,0.7032965687329766,0.9084626355818111,0.011764705882352941,0.3359375,1.0,0.99609375,0.9921875,0.9765625,0.9609375,0.95703125,0.9888611613936484,0.9560876964811177,0.4282034933567047,0.9278659820556641,0.48061197996139526,0.9088154435157776,256,shaped_founding_fathers_slavery,CS-PHANTOM-001,0,40,inst,16,C
0.27734375,-0.2588360583960353,5.8203125,-0.368059591131842,-1.1671730289611146,0.9706904032216067,0.014084507042253521,0.4453125,1.0,0.984251968503937,0.9763779527559056,0.9724409448818898,0.968503937007874,0.9645669291338582,0.9951614810422583,0.9739368337267381,-0.20316968858242035,0.6869497895240784,1.3726627826690674,1.1694930791854858,256,shaped_founding_fathers_slavery,CS-PHANTOM-001,0,1000040,base,16,C
0.23828125,-1.5930425449735384,5.89453125,0.4527305768851783,0.7032965687329766,1.1342609428069979,0.0,0.5234375,1.0,0.99609375,0.98828125,0.9765625,0.96875,0.96484375,0.9916638242646785,0.976441337854549,0.39432477951049805,0.82442307472229,0.4117974042892456,0.8061221837997437,256,shaped_founding_fathers_slavery,CS-PHANTOM-001,0,41,inst,16,C
0.2916666666666667,0.23037298668238312,5.34375,-5.6383964594516565,-5.905696009786142,0.9360493152110184,0.0,0.4166666666666667,1.0,0.9468085106382979,0.9148936170212766,0.8936170212765957,0.8617021276595744,0.8404255319148937,0.9706129327486942,0.9960782402389858,-0.24940313398838043,1.0664781332015991,1.6619056463241577,1.412502408027649,110,shaped_founding_fathers_slavery,CS-PHANTOM-001,0,1000041,base,16,C
0.234375,-1.7264631936312886,5.8828125,0.3231321293035435,0.7032965687329766,1.0203806913175226,0.0,0.53125,1.0,0.99609375,0.9921875,0.9765625,0.9609375,0.95703125,0.9888611613936484,0.9560876964811177,0.42976146936416626,0.9965121746063232,0.588323712348938,1.018085241317749,256,shaped_founding_fathers_slavery,CS-PHANTOM-001,0,42,inst,16,C
0.23958333333333334,-1.5485689954209545,5.760416666666667,-1.030451656549083,0.07980670283494973,0.7941547822570977,0.0,0.5208333333333334,1.0,0.9895833333333334,0.9791666666666666,0.9583333333333334,0.9270833333333334,0.90625,0.9772042447271657,0.973410719402231,-0.2523047924041748,1.0535318851470947,1.379390835762024,1.1270861625671387,107,shaped_founding_fathers_slavery,CS-PHANTOM-001,0,1000042,base,16,C
0.26171875,-0.7925186530270365,5.76953125,-0.9296528639855928,-0.4189851898834781,1.066213055475979,0.0,0.4765625,1.0,0.9882352941176471,0.9764705882352941,0.9647058823529412,0.9411764705882353,0.9215686274509803,0.9825047388574971,0.9747858276280148,0.36114537715911865,0.9135333299636841,0.44823193550109863,0.8093773126602173,256,shaped_founding_fathers_slavery,CS-PHANTOM-001,0,43,inst,16,C
0.26704545454545453,-0.6105814048573776,5.9147727272727275,0.6765824408898229,0.5332538780335089,1.0508209961115578,0.02127659574468085,0.4659090909090909,1.0,0.9943181818181818,0.9886363636363636,0.9829545454545454,0.9772727272727273,0.9715909090909091,0.9942361095993613,0.9999883047700467,-0.2709139585494995,1.1823114156723022,1.3847968578338623,1.1138830184936523,182,shaped_founding_fathers_slavery,CS-PHANTOM-001,0,1000043,base,16,C
0.2734375,-0.39225670705378557,5.90625,0.5823290244668131,0.7032965687329766,0.8717114269234192,0.014285714285714285,0.453125,1.0,0.99609375,0.9921875,0.984375,0.97265625,0.9609375,0.9908674187692903,0.9638326938154764,0.4173768162727356,0.8937965035438538,0.3438901901245117,0.7612670660018921,256,shaped_founding_fathers_slavery,CS-PHANTOM-001,0,44,inst,16,C
0.2734375,-0.39225670705378557,5.8984375,0.4959300594123899,-0.04489127034465989,0.8985870102094898,0.014285714285714285,0.453125,1.0,0.9921568627450981,0.9882352941176471,0.984313725490196,0.9803921568627451,0.9764705882352941,0.9960237907202696,0.9999944443325324,-0.17788192629814148,0.617631733417511,0.8760863542556763,0.6982043981552124,256,shaped_founding_fathers_slavery,CS-PHANTOM-001,0,1000044,base,16,C
0.26171875,-0.7925186530270365,5.90625,0.5823290244668131,0.7032965687329766,0.9568615364826825,0.0,0.4765625,1.0,0.99609375,0.9921875,0.984375,0.97265625,0.9609375,0.9908674187692903,0.9638326938154764,0.3476684093475342,0.9003199338912964,0.4006803631782532,0.7483488321304321,256,shaped_founding_fathers_slavery,CS-PHANTOM-001,0,45,inst,16,C
0.24609375,-1.3262012476580378,5.94140625,0.9711243672117175,0.7032965687329766,0.942972256166785,0.0,0.5078125,1.0,0.99609375,0.9921875,0.98828125,0.984375,0.98046875,0.9960551622400232,0.9999945318250933,-0.08941243588924408,0.5042049884796143,0.46685105562210083,0.37743860483169556,256,shaped_founding_fathers_slavery,CS-PHANTOM-001,0,1000045,base,16,C
0.28125,-0.125415409738285,5.84765625,-0.06566321344136083,0.7032965687329766,1.072140947953615,0.0,0.4375,1.0,0.99609375,0.984375,0.96875,0.95703125,0.94140625,0.9859886752134243,0.9970887574416133,0.47743088006973267,1.1138356924057007,0.5079821348190308,0.9854130148887634,256,shaped_founding_fathers_slavery,CS-PHANTOM-001,0,46,inst,16,C
0.2578125,-0.9259393016847868,5.85546875,0.02073575161306235,-0.04489127034465989,0.8000023434170243,0.0,0.484375,1.0,0.98828125,0.9765625,0.97265625,0.96484375,0.953125,0.9915841028069523,0.975237661760522,-0.24309644103050232,0.5544030070304871,1.4373254776000977,1.194229006767273,256,shaped_founding_fathers_slavery,CS-PHANTOM-001,0,1000046,base,16,C
0.24609375,-1.3262012476580378,5.7890625,-0.7136554513495348,-0.4189851898834781,0.7677520333293034,0.015873015873015872,0.5078125,1.0,0.9882352941176471,0.9725490196078431,0.9568627450980393,0.9490196078431372,0.9450980392156862,0.9886889239269108,0.9445062835875745,0.3720266819000244,0.9344682097434998,0.2899797558784485,0.6620064973831177,256,shaped_founding_fathers_slavery,CS-PHANTOM-001,0,47,inst,16,C
0.0625,-7.5969717345723025,5.0625,-8.748759201410891,-4.908112224349297,0.0,1.0,0.875,1.0,0.9375,0.875,0.8125,0.75,0.6875,0.9254769491594329,0.9979007639757211,-0.4803689122200012,1.7775955200195312,1.9583219289779663,1.4779530763626099,30,shaped_founding_fathers_slavery,CS-PHANTOM-001,0,1000047,base,16,C
0.31640625,1.0753704281814678,5.84765625,-0.06566321344136083,0.7032965687329766,0.8288787607364542,0.0,0.3671875,1.0,0.99609375,0.984375,0.96875,0.95703125,0.94140625,0.9859886752134243,0.9970887574416133,0.3911198377609253,0.8658326864242554,0.3559682369232178,0.7470880746841431,256,shaped_founding_fathers_slavery,CS-PHANTOM-001,0,48,inst,16,C
0.29545454545454547,0.35975058538080756,5.392045454545454,-5.104293766387954,-5.452248834587583,0.9152499828450644,0.019230769230769232,0.4090909090909091,1.0,0.9534883720930233,0.9127906976744186,0.8895348837209303,0.8837209302325582,0.877906976744186,0.9804399821901144,0.8553924946729093,-0.27099528908729553,1.1929665803909302,0.9334768652915955,0.6624814867973328,183,shaped_founding_fathers_slavery,CS-PHANTOM-001,0,1000048,base,16,C
0.23828125,-1.5930425449735384,5.84765625,-0.06566321344136083,0.32920264919415837,0.852269236328159,0.01639344262295082,0.5234375,1.0,0.9921875,0.98046875,0.96875,0.95703125,0.94921875,0.9887892762100936,0.9955636477006592,0.39385858178138733,0.8787047266960144,0.41544753313064575,0.8093061447143555,256,shaped_founding_fathers_slavery,CS-PHANTOM-001,0,49,inst,16,C
0.32142857142857145,1.2469112621700047,5.366071428571429,-5.391542273581873,-6.618255856526757,0.7946099412149876,0.0,0.35714285714285715,1.0,0.944954128440367,0.9174311926605505,0.908256880733945,0.8899082568807339,0.8532110091743119,0.9768015007780603,0.9541774900025511,-0.3803101181983948,1.1422561407089233,1.6389732360839844,1.2586631774902344,127,shaped_founding_fathers_slavery,CS-PHANTOM-001,0,1000049,base,16,C
0.2890625,0.14142588757721564,5.8828125,0.3231321293035435,0.7032965687329766,0.9974687965044321,0.013513513513513514,0.421875,1.0,0.99609375,0.9921875,0.9765625,0.9609375,0.95703125,0.9888611613936484,0.9560876964811177,0.36202481389045715,0.9359032511711121,0.415294349193573,0.7773191928863525,256,shaped_founding_fathers_slavery,CS-PHANTOM-001,0,50,inst,16,C
0.2578125,-0.9259393016847868,5.8046875,-0.5408575212406884,0.32920264919415837,0.8400849456578279,0.0,0.484375,1.0,0.9921875,0.9765625,0.9609375,0.9453125,0.9296875,0.98386652363811,0.9999074069368885,-0.1749877631664276,0.6389373540878296,0.9342902302742004,0.7593024969100952,256,shaped_founding_fathers_slavery,CS-PHANTOM-001,0,1000050,base,16,C
0.2421875,-1.459621896315788,5.8828125,0.3231321293035435,0.7032965687329766,0.7453018929903322,0.0,0.515625,1.0,0.99609375,0.9921875,0.9765625,0.9609375,0.95703125,0.9888611613936484,0.9560876964811177,0.4196968972682953,0.9583734273910522,0.39033985137939453,0.8100367784500122,256,shaped_founding_fathers_slavery,CS-PHANTOM-001,0,51,inst,16,C
0.3125,0.9419497795237175,5.7109375,-1.5776451018937667,-2.6635487071163877,0.7150174823037545,0.0,0.375,1.0,0.9761904761904762,0.9682539682539683,0.9603174603174603,0.9523809523809523,0.9444444444444444,0.9917689594068629,0.9999760908235741,-0.2684425115585327,1.1417903900146484,1.419284701347351,1.150842308998108,141,shaped_founding_fathers_slavery,CS-PHANTOM-001,0,1000051,base,16,C
0.2734375,-0.39225670705378557,5.5,-3.910417158363193,-4.908112224349297,0.9040207002598187,0.0,0.453125,1.0,0.96,0.94,0.924,0.908,0.9,0.9837620267682029,0.9830524909173528,0.3708217442035675,0.9023011922836304,0.40166181325912476,0.7724835872650146,256,shaped_founding_fathers_slavery,CS-PHANTOM-001,0,52,inst,16,C
0.296875,0.40826718489271624,5.375,-5.2928005992339635,-4.534018304810479,0.8142903905715333,0.0,0.40625,1.0,0.9525691699604744,0.9090909090909091,0.8814229249011858,0.8537549407114624,0.841897233201581,0.9694939509392646,0.9681673461662272,-0.22103407979011536,0.7936005592346191,0.8515214920043945,0.6304874420166016,256,shaped_founding_fathers_slavery,CS-PHANTOM-001,0,1000052,base,16,C
0.2578125,-0.9259393016847868,5.7890625,-0.7136554513495348,0.7032965687329766,0.8900080959645069,0.030303030303030304,0.484375,1.0,0.99609375,0.984375,0.9609375,0.93359375,0.9140625,0.9777658649324065,0.9845421905433522,0.36200377345085144,0.8918434381484985,0.49881380796432495,0.860817551612854,256,shaped_founding_fathers_slavery,CS-PHANTOM-001,0,53,inst,16,C
0.29296875,0.2748465362349659,5.73828125,-1.2752487242032855,-1.5412669484999328,0.9408550214028026,0.0,0.4140625,1.0,0.9803149606299213,0.9645669291338582,0.952755905511811,0.9448818897637795,0.9409448818897638,0.9897926545605524,0.949275276721125,-0.1890856772661209,0.7645807266235352,0.832648515701294,0.6435627937316895,256,shaped_founding_fathers_slavery,CS-PHANTOM-001,0,1000053,base,16,C
0.26171875,-0.7925186530270365,5.87890625,0.27993264677633195,0.7032965687329766,0.7162906676060213,0.0,0.4765625,1.0,0.99609375,0.98828125,0.9765625,0.96484375,0.953125,0.9888435211067819,0.994216345740109,0.4360952377319336,0.8604840636253357,0.4544656276702881,0.8905608654022217,256,shaped_founding_fathers_slavery,CS-PHANTOM-001,0,54,inst,16,C
0.28365384615384615,-0.043310395179669704,5.783653846153846,-0.7734701194641392,0.6169672026855586,0.8147819991846845,0.01694915254237288,0.4326923076923077,1.0,0.9951923076923077,0.9903846153846154,0.9807692307692307,0.9375,0.8798076923076923,0.9703153190654852,0.8410668463321541,-0.3198489546775818,1.008697509765625,1.110809326171875,0.7909604907035828,211,shaped_founding_fathers_slavery,CS-PHANTOM-001,0,1000054,base,16,C
0.2890625,0.14142588757721564,5.921875,0.7551269545756595,0.7032965687329766,0.8799672433204241,0.013513513513513514,0.421875,1.0,0.99609375,0.9921875,0.984375,0.9765625,0.97265625,0.9936706506001096,0.9846095996310225,0.41351354122161865,0.961519718170166,0.5301613807678223,0.9436748623847961,256,shaped_founding_fathers_slavery,CS-PHANTOM-001,0,55,inst,16,C
0.2890625,0.14142588757721564,5.8828125,0.3231321293035435,0.32920264919415837,0.763036089122127,0.013513513513513514,0.421875,1.0,0.9921875,0.984375,0.98046875,0.96875,0.95703125,0.9912234949277575,0.9664952770711397,-0.2223331481218338,0.6971635222434998,1.3459851741790771,1.1236519813537598,256,shaped_founding_fathers_slavery,CS-PHANTOM-001,0,1000055,base,16,C
0.25390625,-1.059359950342537,5.84765625,-0.06566321344136083,0.32920264919415837,0.8301147215868497,0.0,0.4921875,1.0,0.9921875,0.98046875,0.96875,0.95703125,0.94921875,0.9887892762100936,0.9955636477006592,0.37655341625213623,0.8763399124145508,0.2835744321346283,0.6601278185844421,256,shaped_founding_fathers_slavery,CS-PHANTOM-001,0,56,inst,16,C
0.28125,-0.125415409738285,5.7734375,-0.8864533814583812,-0.04489127034465989,0.8508921110996802,0.0,0.4375,1.0,0.98828125,0.96875,0.953125,0.9375,0.92578125,0.983788000487615,0.9940570018447495,-0.12726016342639923,0.5790693163871765,1.318741798400879,1.191481590270996,256,shaped_founding_fathers_slavery,CS-PHANTOM-001,0,1000056,base,16,C
0.35546875,2.4095769147589707,5.9140625,0.6687279895212362,0.7032965687329766,0.7026835506368432,0.0,0.2890625,1.0,0.99609375,0.98828125,0.98046875,0.9765625,0.97265625,0.9940627089652826,0.9708543259014171,0.34577399492263794,0.8537548184394836,0.4283977150917053,0.7741717100143433,256,shaped_founding_fathers_slavery,CS-PHANTOM-001,0,57,inst,16,C
0.30859375,0.8085291308659671,5.6328125,-2.4416347524379987,-2.2894547875775695,0.8306462393997625,0.012658227848101266,0.3828125,1.0,0.9724409448818898,0.9488188976377953,0.9330708661417323,0.9173228346456693,0.905511811023622,0.982516979422143,0.9868715314909864,-0.16449953615665436,0.6237267851829529,1.2626250982284546,1.0981255769729614,256,shaped_founding_fathers_slavery,CS-PHANTOM-001,0,1000057,base,16,C
0.2265625,-1.9933044909467892,5.90625,0.5823290244668131,0.7032965687329766,1.0785413190797422,0.0,0.546875,1.0,0.99609375,0.9921875,0.984375,0.97265625,0.9609375,0.9908674187692903,0.9638326938154764,0.3517586588859558,0.9133989214897156,0.454694002866745,0.8064526319503784,256,shaped_founding_fathers_slavery,CS-PHANTOM-001,0,58,inst,16,C
0.28515625,0.008005238919465321,5.9140625,0.6687279895212362,0.7032965687329766,0.8893407792833141,0.0136986301369863,0.4296875,1.0,0.99609375,0.98828125,0.98046875,0.9765625,0.97265625,0.9940627089652826,0.9708543259014171,-0.81749027967453,1.5263248682022095,1.1224303245544434,0.30494004487991333,256,shaped_founding_fathers_slavery,CS-PHANTOM-001,0,1000058,base,16,C
0.30859375,0.8085291308659671,5.8046875,-0.5408575212406884,-0.4189851898834781,0.9084095226945537,0.0,0.3828125,1.0,0.9882352941176471,0.9725490196078431,0.9607843137254902,0.9568627450980393,0.9490196078431372,0.99032280399647,0.9497042443782893,0.35488399863243103,0.8009777665138245,0.371235191822052,0.7261191606521606,256,shaped_founding_fathers_slavery,CS-PHANTOM-001,0,59,inst,16,C
0.3541666666666667,2.365103365206388,5.083333333333333,-8.518361961265766,-2.9129446534755963,0.7483920783572243,0.0,0.2916666666666667,1.0,0.9583333333333334,0.8958333333333334,0.8125,0.7291666666666666,0.6875,0.9166661208511301,0.9913643097981115,-0.34756988286972046,1.4323643445968628,1.8557325601577759,1.5081627368927002,63,shaped_founding_fathers_slavery,CS-PHANTOM-001,0,1000059,base,16,C
0.24609375,-1.3262012476580378,5.57421875,-3.0896269903461726,-1.5412669484999328,1.1062730524779587,0.0,0.5078125,1.0,0.9764705882352941,0.9450980392156862,0.9137254901960784,0.8862745098039215,0.8745098039215686,0.9719193818716101,0.9807036534144201,0.3602693974971771,0.8781723976135254,0.2971741259098053,0.6574435234069824,256,shaped_founding_fathers_slavery,CS-PHANTOM-001,0,60,inst,16,C
