cancel_rate,drift,mean_depth,mean_depth_excess,d2_excess,timing_cv,isolated_frac,growth_rate,Q_tail_1,Q_tail_2,Q_tail_3,Q_tail_4,Q_tail_5,Q_tail_6,r_plus,r_squared,mean_rho,std_rho,mean_surp_inst,mean_surp_base,T_actual,topic,category,paraphrase_idx,seed,block_size,signal
0.2734375,-0.39225670705378557,5.61328125,-2.6576321650740566,-4.534018304810479,1.010108905019652,0.0,0.453125,1.0,0.964,0.952,0.948,0.944,0.94,0.9941311188293284,0.9265068876708454,0.1863243728876114,0.5762178301811218,0.22249777615070343,0.4088221490383148,256,control_chemistry_organic,control,2,16,16,C
0.32421875,1.3422117254969683,5.546875,-3.3920233680366536,-4.908112224349297,0.907466178521751,0.012048192771084338,0.3515625,1.0,0.96,0.944,0.936,0.924,0.916,0.9885413626348144,0.9865241501957933,0.1759623885154724,0.5929737091064453,0.2367059290409088,0.4126683473587036,256,control_chemistry_organic,control,2,17,16,C
0.3515625,2.2761562661012205,5.6015625,-2.787230612655691,-4.534018304810479,0.9387497398496094,0.0,0.296875,1.0,0.964,0.952,0.948,0.94,0.932,0.9920118641524115,0.9816421536164748,0.20861122012138367,0.6052903532981873,0.24856804311275482,0.4571792781352997,256,control_chemistry_organic,control,2,18,16,C
0.25390625,-1.059359950342537,5.9140625,0.6687279895212362,0.7032965687329766,0.769636693485756,0.015384615384615385,0.4921875,1.0,0.99609375,0.98828125,0.98046875,0.9765625,0.97265625,0.9940627089652826,0.9708543259014171,0.24585197865962982,0.5613225698471069,0.23449721932411194,0.48034921288490295,256,control_chemistry_organic,control,2,19,16,C
0.3125,0.9419497795237175,5.9140625,0.6687279895212362,0.7032965687329766,0.7856341148773122,0.0,0.375,1.0,0.99609375,0.98828125,0.98046875,0.9765625,0.97265625,0.9940627089652826,0.9708543259014171,0.25162142515182495,0.7650896310806274,0.42009976506233215,0.6717211604118347,256,control_chemistry_organic,control,2,20,16,C
0.33203125,1.6090530228124689,5.6015625,-2.787230612655691,-4.534018304810479,0.7873844589033,0.011764705882352941,0.3359375,1.0,0.964,0.952,0.948,0.94,0.932,0.9920118641524115,0.9816421536164748,0.13639357686042786,0.5772767663002014,0.2632339298725128,0.3996275067329407,256,control_chemistry_organic,control,2,21,16,C
0.265625,-0.6590980043692862,5.6015625,-2.787230612655691,-4.534018304810479,0.9671606430246548,0.029411764705882353,0.46875,1.0,0.964,0.952,0.948,0.94,0.932,0.9920118641524115,0.9816421536164748,0.16559834778308868,0.530029833316803,0.22555136680603027,0.39114969968795776,256,control_chemistry_organic,control,2,22,16,C
0.265625,-0.6590980043692862,5.53515625,-3.5216218156182886,-5.656300063426934,0.9239886042108219,0.029411764705882353,0.46875,1.0,0.9558232931726908,0.9397590361445783,0.9357429718875502,0.9317269076305221,0.927710843373494,0.9931942974086477,0.8794903970170619,0.2456294447183609,0.6177302002906799,0.2398851215839386,0.4855145812034607,256,control_chemistry_organic,control,2,23,16,C
0.26953125,-0.5256773557115358,5.57421875,-3.0896269903461726,-1.915360868038751,0.7966924545511224,0.0,0.4609375,1.0,0.9763779527559056,0.9409448818897638,0.9094488188976378,0.8976377952755905,0.8937007874015748,0.9778416461742043,0.9018975395447759,0.17471426725387573,0.5232498645782471,0.2270905077457428,0.4018048048019409,256,control_chemistry_organic,control,2,24,16,C
0.26171875,-0.7925186530270365,5.76953125,-0.9296528639855928,-0.04489127034465989,0.9301983372133013,0.014925373134328358,0.4765625,1.0,0.98828125,0.96484375,0.9453125,0.9375,0.93359375,0.9858410653628357,0.9122240920159952,0.18699531257152557,0.5795547366142273,0.3136681616306305,0.5006635189056396,256,control_chemistry_organic,control,2,25,16,C
0.2265625,-1.9933044909467892,5.9140625,0.6687279895212362,0.7032965687329766,0.902723267148994,0.0,0.546875,1.0,0.99609375,0.98828125,0.98046875,0.9765625,0.97265625,0.9940627089652826,0.9708543259014171,0.2127484381198883,0.6306373476982117,0.19568100571632385,0.40842944383621216,256,control_chemistry_organic,control,2,26,16,C
0.375,3.0766801580477225,5.61328125,-2.6576321650740566,-4.534018304810479,0.9842229855889123,0.0,0.25,1.0,0.964,0.952,0.948,0.944,0.94,0.9941311188293284,0.9265068876708454,0.181179016828537,0.5679634213447571,0.2396698296070099,0.42084890604019165,256,control_chemistry_organic,control,2,27,16,C
0.25,-1.1927805990002873,5.53125,-3.5648212981455,-5.656300063426934,0.8474986538360803,0.0,0.5,1.0,0.9558232931726908,0.9397590361445783,0.9357429718875502,0.9317269076305221,0.9236947791164659,0.9923328960276848,0.9227747976618363,0.21413251757621765,0.6082055568695068,0.25553181767463684,0.4696643352508545,256,control_chemistry_organic,control,2,28,16,C
0.296875,0.40826718489271624,5.6015625,-2.787230612655691,-4.534018304810479,1.0378519282753138,0.02631578947368421,0.40625,1.0,0.964,0.952,0.948,0.94,0.932,0.9920118641524115,0.9816421536164748,0.1836453378200531,0.5096246004104614,0.22057965397834778,0.4042249917984009,256,control_chemistry_organic,control,2,29,16,C
0.23828125,-1.5930425449735384,5.91015625,0.6255285069940247,0.7032965687329766,0.7791277173865656,0.0,0.5234375,1.0,0.99609375,0.9921875,0.984375,0.97265625,0.96484375,0.9916716953308852,0.9748654282796898,0.22609391808509827,0.664138674736023,0.23855458199977875,0.4646485149860382,256,control_chemistry_organic,control,3,0,16,C
0.2578125,-0.9259393016847868,5.91015625,0.6255285069940247,0.7032965687329766,1.0248283529282651,0.015151515151515152,0.484375,1.0,0.99609375,0.9921875,0.984375,0.97265625,0.96484375,0.9916716953308852,0.9748654282796898,0.27006974816322327,0.6883374452590942,0.27503645420074463,0.5451061725616455,256,control_chemistry_organic,control,3,1,16,C
0.27734375,-0.2588360583960353,5.55078125,-3.348823885509442,-3.411736546194024,0.7649163364471101,0.0,0.4453125,1.0,0.9644268774703557,0.9288537549407114,0.9130434782608695,0.9090909090909091,0.9011857707509882,0.9844076987029561,0.8551936870190643,0.2862984240055084,0.7127342820167542,0.3182674050331116,0.6045658588409424,256,control_chemistry_organic,control,3,2,16,C
0.32421875,1.3422117254969683,4.94921875,-10.001544194700028,-8.274957500198662,0.7509354166637767,0.012048192771084338,0.3515625,1.0,0.924,0.84,0.788,0.764,0.752,0.9505841773916186,0.9060465710118918,0.22869910299777985,0.6966655254364014,0.27613821625709534,0.5048373341560364,256,control_chemistry_organic,control,3,3,16,C
0.2734375,-0.39225670705378557,5.91015625,0.6255285069940247,0.7032965687329766,0.7809957696600214,0.02857142857142857,0.453125,1.0,0.99609375,0.9921875,0.984375,0.97265625,0.96484375,0.9916716953308852,0.9748654282796898,0.29063063859939575,0.6855350136756897,0.2205069363117218,0.5111375451087952,256,control_chemistry_organic,control,3,4,16,C
0.2734375,-0.39225670705378557,5.91015625,0.6255285069940247,0.7032965687329766,0.9962207462375651,0.014285714285714285,0.453125,1.0,0.99609375,0.9921875,0.984375,0.97265625,0.96484375,0.9916716953308852,0.9748654282796898,0.2471618950366974,0.5989368557929993,0.16754388809204102,0.4147057831287384,256,control_chemistry_organic,control,3,5,16,C
0.28125,-0.125415409738285,5.84375,-0.10886269596857244,0.32920264919415837,0.8267720362953745,0.013888888888888888,0.4375,1.0,0.9921875,0.984375,0.98046875,0.9609375,0.92578125,0.9838669737624419,0.8545927337446163,0.31039541959762573,0.7268993258476257,0.3869265019893646,0.697321891784668,256,control_chemistry_organic,control,3,6,16,C
0.21875,-2.2601457882622897,5.91015625,0.6255285069940247,0.7032965687329766,0.8694246754663316,0.017857142857142856,0.5625,1.0,0.99609375,0.9921875,0.984375,0.97265625,0.96484375,0.9916716953308852,0.9748654282796898,0.2437780201435089,0.6614236831665039,0.24709981679916382,0.49087780714035034,256,control_chemistry_organic,control,3,7,16,C
0.27734375,-0.2588360583960353,5.91015625,0.6255285069940247,0.7032965687329766,1.0064949318651315,0.014084507042253521,0.4453125,1.0,0.99609375,0.9921875,0.984375,0.97265625,0.96484375,0.9916716953308852,0.9748654282796898,0.34677302837371826,0.717322587966919,0.3609931468963623,0.7077662348747253,256,control_chemistry_organic,control,3,8,16,C
0.24609375,-1.3262012476580378,5.91015625,0.6255285069940247,0.7032965687329766,1.0331156760014826,0.031746031746031744,0.5078125,1.0,0.99609375,0.9921875,0.984375,0.97265625,0.96484375,0.9916716953308852,0.9748654282796898,0.29895514249801636,0.6743582487106323,0.2879526615142822,0.5869077444076538,256,control_chemistry_organic,control,3,9,16,C
0.30859375,0.8085291308659671,5.91015625,0.6255285069940247,0.7032965687329766,0.8379366516123355,0.0,0.3828125,1.0,0.99609375,0.9921875,0.984375,0.97265625,0.96484375,0.9916716953308852,0.9748654282796898,0.23063890635967255,0.5989577174186707,0.19541504979133606,0.4260540306568146,256,control_chemistry_organic,control,3,10,16,C
0.2734375,-0.39225670705378557,5.91015625,0.6255285069940247,0.7032965687329766,0.788819340618113,0.0,0.453125,1.0,0.99609375,0.9921875,0.984375,0.97265625,0.96484375,0.9916716953308852,0.9748654282796898,0.31398576498031616,0.7215574979782104,0.267394483089447,0.5813802480697632,256,control_chemistry_organic,control,3,11,16,C
0.30859375,0.8085291308659671,5.91015625,0.6255285069940247,0.7032965687329766,0.9868523450954597,0.0,0.3828125,1.0,0.99609375,0.9921875,0.984375,0.97265625,0.96484375,0.9916716953308852,0.9748654282796898,0.2780342698097229,0.7639455795288086,0.2622203230857849,0.5402546525001526,256,control_chemistry_organic,control,3,12,16,C
0.296875,0.40826718489271624,5.91015625,0.6255285069940247,0.7032965687329766,0.9396624027119459,0.013157894736842105,0.40625,1.0,0.99609375,0.9921875,0.984375,0.97265625,0.96484375,0.9916716953308852,0.9748654282796898,0.2659720778465271,0.6129024624824524,0.2823551595211029,0.5483272075653076,256,control_chemistry_organic,control,3,13,16,C
0.30859375,0.8085291308659671,5.91015625,0.6255285069940247,0.7032965687329766,0.8886124014439593,0.0,0.3828125,1.0,0.99609375,0.9921875,0.984375,0.97265625,0.96484375,0.9916716953308852,0.9748654282796898,0.28672105073928833,0.628898024559021,0.3161162734031677,0.602837324142456,256,control_chemistry_organic,control,3,14,16,C
0.26171875,-0.7925186530270365,5.91015625,0.6255285069940247,0.7032965687329766,0.7738994737182833,0.014925373134328358,0.4765625,1.0,0.99609375,0.9921875,0.984375,0.97265625,0.96484375,0.9916716953308852,0.9748654282796898,0.27997273206710815,0.6649803519248962,0.20154070854187012,0.48151344060897827,256,control_chemistry_organic,control,3,15,16,C
0.32421875,1.3422117254969683,5.87109375,0.19353368172190874,0.7032965687329766,0.7169714080770586,0.0,0.3515625,1.0,0.99609375,0.9921875,0.984375,0.96484375,0.93359375,0.9843688627202745,0.873335787772693,0.24108770489692688,0.7079904079437256,0.36886751651763916,0.6099551916122437,256,control_chemistry_organic,control,3,16,16,C
0.265625,-0.6590980043692862,5.91015625,0.6255285069940247,0.7032965687329766,0.7689537110257082,0.014705882352941176,0.46875,1.0,0.99609375,0.9921875,0.984375,0.97265625,0.96484375,0.9916716953308852,0.9748654282796898,0.25687235593795776,0.6528642177581787,0.2654346823692322,0.5223070383071899,256,control_chemistry_organic,control,3,17,16,C
0.28515625,0.008005238919465321,5.78125,-0.8000544164039579,-0.4189851898834781,0.9937783929949383,0.0,0.4296875,1.0,0.984375,0.9609375,0.94921875,0.9453125,0.94140625,0.9894898103376043,0.8616161960335885,0.27146849036216736,0.6746256351470947,0.2557300329208374,0.5271985530853271,256,control_chemistry_organic,control,3,18,16,C
0.23046875,-1.859883842289039,5.91015625,0.6255285069940247,0.7032965687329766,0.8252499031339163,0.01694915254237288,0.5390625,1.0,0.99609375,0.9921875,0.984375,0.97265625,0.96484375,0.9916716953308852,0.9748654282796898,0.2517712414264679,0.7402835488319397,0.4233792722225189,0.6751505136489868,256,control_chemistry_organic,control,3,19,16,C
0.34375,2.00931496878572,5.875,0.23673316424912033,0.32920264919415837,0.7709232603664625,0.0,0.3125,1.0,0.9921875,0.984375,0.98046875,0.96875,0.94921875,0.9895998604996774,0.920292073084862,0.2836766242980957,0.666944682598114,0.22363120317459106,0.5073078870773315,256,control_chemistry_organic,control,3,20,16,C
0.3125,0.9419497795237175,5.875,0.23673316424912033,0.32920264919415837,0.8184586421387228,0.0,0.375,1.0,0.9921875,0.984375,0.98046875,0.96875,0.94921875,0.9895998604996774,0.920292073084862,0.24340733885765076,0.5839635133743286,0.23115570843219757,0.4745630621910095,256,control_chemistry_organic,control,3,21,16,C
0.25390625,-1.059359950342537,5.91015625,0.6255285069940247,0.7032965687329766,0.9131424149594722,0.03076923076923077,0.4921875,1.0,0.99609375,0.9921875,0.984375,0.97265625,0.96484375,0.9916716953308852,0.9748654282796898,0.26886796951293945,0.7005655169487,0.3252895176410675,0.5941575169563293,256,control_chemistry_organic,control,3,22,16,C
0.3203125,1.208791076839218,5.94140625,0.9711243672117175,0.7032965687329766,0.8168881144117729,0.012195121951219513,0.359375,1.0,0.99609375,0.9921875,0.98828125,0.984375,0.98046875,0.9960551622400232,0.9999945318250933,0.28657862544059753,0.6870444416999817,0.36566561460494995,0.6522442102432251,256,control_chemistry_organic,control,3,23,16,C
0.28515625,0.008005238919465321,5.91015625,0.6255285069940247,0.7032965687329766,0.9466741783739535,0.0136986301369863,0.4296875,1.0,0.99609375,0.9921875,0.984375,0.97265625,0.96484375,0.9916716953308852,0.9748654282796898,0.2869279086589813,0.7154679894447327,0.3492659330368042,0.6361938714981079,256,control_chemistry_organic,control,3,24,16,C
0.30078125,0.5416878335504666,5.91015625,0.6255285069940247,0.7032965687329766,0.7696082759671455,0.012987012987012988,0.3984375,1.0,0.99609375,0.9921875,0.984375,0.97265625,0.96484375,0.9916716953308852,0.9748654282796898,0.25753530859947205,0.6448514461517334,0.2612054944038391,0.5187407732009888,256,control_chemistry_organic,control,3,25,16,C
0.28515625,0.008005238919465321,5.91015625,0.6255285069940247,0.7032965687329766,0.8045868505015478,0.0136986301369863,0.4296875,1.0,0.99609375,0.9921875,0.984375,0.97265625,0.96484375,0.9916716953308852,0.9748654282796898,0.2684873640537262,0.6249428987503052,0.2125970721244812,0.4810844361782074,256,control_chemistry_organic,control,3,26,16,C
0.265625,-0.6590980043692862,5.87890625,0.27993264677633195,0.32920264919415837,0.7856172458834393,0.0,0.46875,1.0,0.9921875,0.984375,0.98046875,0.96875,0.953125,0.990413008565633,0.9449964837052112,0.34466344118118286,0.7325517535209656,0.38342177867889404,0.7280852198600769,256,control_chemistry_organic,control,3,27,16,C
0.2890625,0.14142588757721564,5.91015625,0.6255285069940247,0.7032965687329766,0.7746999419129964,0.0,0.421875,1.0,0.99609375,0.9921875,0.984375,0.97265625,0.96484375,0.9916716953308852,0.9748654282796898,0.2643696367740631,0.6527547240257263,0.3403177261352539,0.6046873927116394,256,control_chemistry_organic,control,3,28,16,C
0.26953125,-0.5256773557115358,5.875,0.23673316424912033,0.32920264919415837,0.9007262541098469,0.0,0.4609375,1.0,0.9921875,0.984375,0.98046875,0.96875,0.94921875,0.9895998604996774,0.920292073084862,0.2790863513946533,0.6787527203559875,0.3969714939594269,0.6760578155517578,256,control_chemistry_organic,control,3,29,16,C
0.23046875,-1.859883842289039,5.84765625,-0.06566321344136083,-0.7930791094222963,0.8076913424883354,0.06779661016949153,0.5390625,1.0,0.9881889763779528,0.984251968503937,0.9803149606299213,0.9763779527559056,0.9645669291338582,0.9943737242206248,0.9226091702343193,0.2538982033729553,0.6438570022583008,0.26772528886795044,0.5216234922409058,256,control_chemistry_organic,control,4,0,16,C
0.30859375,0.8085291308659671,5.80078125,-0.5840570037678999,-0.7930791094222963,0.8278583035150044,0.0,0.3828125,1.0,0.9881889763779528,0.984251968503937,0.9724409448818898,0.9566929133858267,0.9448818897637795,0.988266628627318,0.9677124165041616,0.2530382573604584,0.6044003367424011,0.4878394305706024,0.740877628326416,256,control_chemistry_organic,control,4,1,16,C
0.3046875,0.6751084822082168,5.8203125,-0.368059591131842,-0.04489127034465989,0.7532937356300946,0.0,0.390625,1.0,0.9921568627450981,0.984313725490196,0.9686274509803922,0.9568627450980393,0.9411764705882353,0.9867105110336851,0.9889723712791256,0.22286218404769897,0.5658552050590515,0.346934974193573,0.569797158241272,256,control_chemistry_organic,control,4,2,16,C
0.28515625,0.008005238919465321,5.8125,-0.4544585561862652,-1.5412669484999328,0.9025628117971947,0.0273972602739726,0.4296875,1.0,0.9841897233201581,0.9802371541501976,0.9762845849802372,0.9723320158102767,0.9683794466403162,0.995959526559881,0.9999942629281295,0.3012387752532959,0.7925782799720764,0.36302244663238525,0.6642612218856812,256,control_chemistry_organic,control,4,3,16,C
0.28125,-0.125415409738285,5.671875,-2.0096399271658827,-1.915360868038751,0.749186225180362,0.0,0.4375,1.0,0.9763779527559056,0.9606299212598425,0.952755905511811,0.9291338582677166,0.8976377952755905,0.9800513943592748,0.9423423622227632,0.4059995412826538,1.3424009084701538,0.36489245295524597,0.7708919644355774,136,control_chemistry_organic,control,4,4,16,C
0.32421875,1.3422117254969683,5.82421875,-0.32486010860463044,-0.04489127034465989,0.7325198740332296,0.0,0.3515625,1.0,0.9921568627450981,0.984313725490196,0.9686274509803922,0.9568627450980393,0.9450980392156862,0.9875314027777315,0.9925544042478971,0.23674528300762177,0.6007143259048462,0.44592374563217163,0.6826690435409546,256,control_chemistry_organic,control,4,5,16,C
0.31640625,1.0753704281814678,5.4609375,-4.342411983635309,-3.7858304657328423,0.9043470770048806,0.0,0.3671875,1.0,0.9681274900398407,0.9402390438247012,0.9123505976095617,0.8884462151394422,0.8605577689243028,0.9712002410412619,0.9994431182494932,0.2520376145839691,0.6539614796638489,0.250914067029953,0.5029516220092773,256,control_chemistry_organic,control,4,6,16,C
0.33984375,1.8758943201279696,5.67578125,-1.966440444638671,-1.915360868038751,0.9575269362872605,0.011494252873563218,0.3203125,1.0,0.9802371541501976,0.9604743083003953,0.9407114624505929,0.932806324110672,0.9288537549407114,0.9864016935480076,0.9257120924667878,0.17413032054901123,0.4815061688423157,0.29415813088417053,0.4682884216308594,256,control_chemistry_organic,control,4,7,16,C
0.265625,-0.6590980043692862,5.42578125,-4.731207326380213,-6.030393982965752,0.925657449429014,0.029411764705882353,0.46875,1.0,0.9518072289156626,0.927710843373494,0.9116465863453815,0.8995983935742972,0.8875502008032129,0.9830879873966567,0.9781707920320644,0.2718391418457031,0.7133308053016663,0.2992132306098938,0.5710523128509521,256,control_chemistry_organic,control,4,8,16,C
0.29296875,0.2748465362349659,5.72265625,-1.448046654312132,-1.1671730289611146,0.7228880542629533,0.0,0.4140625,1.0,0.9803921568627451,0.9568627450980393,0.9450980392156862,0.9372549019607843,0.9254901960784314,0.9864957221664302,0.9586285455403941,0.27424824237823486,0.7077921628952026,0.39144814014434814,0.665696382522583,256,control_chemistry_organic,control,4,9,16,C
